0.24987011763478828	0.2734766545746623	0.29373999402792883	0.31261519674329763	0.33070001442072305	0.34828287981950623	0.36553806615214013	0.38258761811341335	0.39947824410560684	0.4163080741984775	0.433093077480168	0.44987578358942626	0.46669902980580535	0.48358422459419137	0.5005687131873715	0.5176733193964855	0.5349493794446909	0.5524121260717713	0.5701228316219701	0.5881007682872257	0.6064375328050349	0.6252111922599026	0.6714074254501516	0.7174028799438422	0.7587646434661487	0.7961498519444171	0.830323578013284	0.8624450113642884	0.8969315240782088	0.9976377001081775	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
0.2446905647075952	0.26769134992439625	0.2874500344582338	0.3058350543331775	0.3234468205073714	0.34057042519767833	0.3573706597744408	0.3739398457039167	0.3903668043313181	0.40671805157806373	0.42299902727495264	0.4392816861422626	0.45557931782527594	0.4719134868176246	0.48832368841171236	0.5048501415761288	0.5214773671447386	0.5382858968783546	0.5552410622214614	0.5724543252397563	0.5899167356620372	0.6076984500598371	0.6258814774724896	0.6669088940170751	0.7115608093982151	0.7519062922894225	0.7884470494713779	0.8218575642579918	0.8529501202075072	0.8836372183796546	0.9592339508645176	0.9999999248481433	1.	1.	1.	1.	1.	1.	1.	1.	1.
0.23974259488806104	0.2621941598255967	0.28145731315903466	0.29938747072633165	0.316566113153502	0.3332559176213594	0.3496168974501055	0.36575429140807936	0.38173124653729584	0.39763157842579666	0.41345920562409777	0.42927905738986993	0.44509980710520614	0.4609392612824853	0.4768489025559681	0.4928096282189103	0.5088911859691024	0.5250890875447154	0.5414335450230692	0.5579499273161769	0.5746726967574318	0.591663859893014	0.6089261901338909	0.626554930419488	0.6628272337509286	0.7062895654563346	0.7455802802412956	0.7813382287413447	0.8140451250302012	0.8443619036564355	0.8734033124344379	0.9061723590861238	0.9983768717023078	1.	1.	1.	1.	1.	1.	1.	1.
0.23501124184103972	0.25691969069060183	0.27573324781041864	0.2932473433741102	0.3100025373637998	0.32628069682437055	0.34224081785528204	0.3579653448490928	0.3735399272269436	0.3890185055711779	0.40442409990073735	0.41980613603601535	0.43516679404532954	0.45057094482004145	0.46600065004888425	0.48148790425185883	0.4970491649118518	0.5127148698525363	0.5284958988180584	0.5444278710454324	0.5605258431642183	0.5768079891179821	0.5933211477251003	0.6101129623632895	0.6272264376921457	0.6590509369708182	0.7014222498034193	0.7397488150187901	0.7747386983460961	0.8068136905742266	0.836466632258423	0.864495952069824	0.8928741560035658	0.9691750004590342	0.9999993905333348	1.	1.	1.	1.	1.	1.
0.23048702289883505	0.25188908942976185	0.2702771345906477	0.2873746591172701	0.30374370781991133	0.3196306378091154	0.3352004710516775	0.35055248923746163	0.36573733938011077	0.38082721511376194	0.3958381930130246	0.41082090713042596	0.4257948765795848	0.44074875225051713	0.4557557078690425	0.47079125773666475	0.4858989185597017	0.5010828371116676	0.5163521425189397	0.5317554060349473	0.5472785294717923	0.562974347011154	0.5788413461235724	0.5949374079840662	0.6112611651121231	0.6279044085175407	0.6556750538479232	0.6969335770442606	0.7343491803344929	0.768610524414382	0.8000603589998088	0.8291445320797476	0.8564351439622442	0.8830642558306	0.9147896177149917	0.9988750034796599	1.	1.	1.	1.	1.
0.2261425302499791	0.24707453638589372	0.2650539150787302	0.2817623728864136	0.29775459249776903	0.3132845645646448	0.32849103826895154	0.34348213868380684	0.3583160756352568	0.3730292901736314	0.3876713866855608	0.40227028688670996	0.4168522917751015	0.43143287197243985	0.44602957101249663	0.4606640809774891	0.4753394080625426	0.49008769782183326	0.5049081637136257	0.5198173333511863	0.5348502267262082	0.550002560189162	0.5653170698485812	0.580792230502831	0.5964739142731365	0.612396186940469	0.6285887900605395	0.6525851842259295	0.6927942102063331	0.7293443117465378	0.7628945781361937	0.7937729013752735	0.8223198828476023	0.8490204664237905	0.8746152360378111	0.9012138078612242	0.9769082093020777	0.9999992935071392	1.	1.	1.
0.22196426447721063	0.24245619830337328	0.26004433198388355	0.2763855425783248	0.29202844949017714	0.3072103398748276	0.32208807739759115	0.3367267594804525	0.3512126275044063	0.3655949517564361	0.37989387934522345	0.3941349098258977	0.4083532174852471	0.4225611593872117	0.4367965744015597	0.4510497486243332	0.4653291433953881	0.4796649295971519	0.49406341950052124	0.5085453232385496	0.5231131049509374	0.5378009641575823	0.5525995057815216	0.5675506715881139	0.582657342949489	0.5979625274146638	0.6134819873543307	0.6292572415638598	0.6497677940149033	0.6889555798572732	0.7246710457670317	0.757556077983651	0.7878635040189536	0.8159348473472439	0.8421172457318985	0.8669975596924295	0.8916903853213372	0.9229215964475546	0.9991484623466766	1.	1.
0.21797141327753655	0.23803617981598513	0.2552477100070898	0.2712398710870265	0.28655432394867986	0.30140027783791434	0.3159472943531384	0.3302652281832782	0.3444318078139501	0.35847531316649905	0.37245204882388716	0.3863634745217206	0.4002485550546633	0.41411777807240135	0.42799216184411937	0.4418878477913003	0.4558115234381004	0.4697734693039828	0.48379745389181195	0.49786469844024195	0.5120207575643845	0.5262759293266099	0.5406260219197097	0.55509080827232	0.569705709592911	0.5844555735914422	0.5994049000750357	0.6145472056777794	0.6299122350924727	0.6471664736117348	0.6853858944159498	0.7203149243331627	0.752564670446058	0.7823361956252826	0.8099212340717792	0.8356708084884443	0.8599895043064119	0.8836066065166652	0.9088112201959726	0.9828217827671227	0.9999971850647391
0.21412106304940481	0.23376196439263663	0.25063006051492653	0.2663007759184114	0.28128910413998476	0.2958333673257172	0.31007174601942	0.32407840538989074	0.33793272138817376	0.3516638722566747	0.3653353585168184	0.37893907348457156	0.39250639978307256	0.4060549686606679	0.419594054457783	0.4331650821048807	0.4467409591501811	0.4603513216855263	0.4740051097865865	0.487719986898113	0.5014969201506714	0.5153502804935215	0.5292916467869124	0.5433227600309688	0.5574786890073227	0.5717648748676476	0.5861894579370984	0.6007921483571848	0.6155641191524363	0.630578929311717	0.6458279514566467	0.682095058007185	0.7162624327979739	0.7478816279989285	0.7771258613735136	0.804269392753646	0.8295948881050854	0.8534562720166434	0.8763586507029386	0.8994799517568304	0.9306899487648923
0.21042156719214533	0.22967191944015586	0.24619332445546427	0.2615534929968214	0.2762387408683914	0.2904717610891461	0.30441610810947706	0.31814371382323947	0.3317196782528935	0.34516350414555685	0.35851850654658024	0.3718250007041959	0.3850975390026804	0.398342136556595	0.4115774887881234	0.4248322262292378	0.43808290787232573	0.4513698469017483	0.4646927579871598	0.47805066733168866	0.4914808862587019	0.5049711092185112	0.5185301141489802	0.5321826794469753	0.5459259766580551	0.5597658467472344	0.5737401522775356	0.5878498736708594	0.6021276189951669	0.6165644634474385	0.6312221550738484	0.6460960525557973	0.6790165240534033	0.7124533338362042	0.7434639868674935	0.7722115978396004	0.7989251692429752	0.823875707335858	0.8473221760359068	0.8696879100875546	0.8916807163041329
0.20685973128754642	0.22573014156758509	0.24193083193001408	0.2569845713647173	0.271377926064845	0.28533118686711567	0.29899736957395506	0.3124438439513939	0.3257329539474567	0.3388979436536368	0.3519807828626721	0.3650125655032491	0.3779931272911281	0.39095060648346136	0.4039030762862076	0.41684628169638827	0.4298152089820221	0.4427850368176972	0.45579769421404326	0.4688409966881194	0.4819313608994208	0.4950850220930604	0.5082862030384661	0.5215786333922976	0.5349395324622502	0.5484025236382656	0.5619646948997119	0.5756432412129663	0.5894450032621525	0.6034071021848045	0.6175407429913401	0.6318368023342281	0.6463918225049798	0.6760579807804502	0.7088925232145992	0.739316780195964	0.7675728450750684	0.793874725614351	0.8184569534653569	0.8415437991630194	0.8634635017872572
0.20341813030938227	0.22193015469448407	0.23781966363660645	0.25257863791836077	0.26670441466968897	0.2803859717805043	0.29378599910380854	0.30696320008198963	0.31999555699503424	0.33289276655484457	0.3457083851745729	0.35847271908539624	0.371183345693361	0.3838691296767536	0.39653253199691263	0.409203516488598	0.4218849213890069	0.4345735432793769	0.44727819766004584	0.46003130036991036	0.4728100388504738	0.48565267242357046	0.4985280977905425	0.5114800508409415	0.5244857690032612	0.5376014172188657	0.5507866387350508	0.5640875781041844	0.5774728646323114	0.5910083134323711	0.6046538896744634	0.6184676282095379	0.6324738667977222	0.6466750271661441	0.6733671089183266	0.7055351428257767	0.7353981985282337	0.7631849147266433	0.789084735201158	0.8133108170690319	0.8360729110242652
0.20009906163647384	0.2182638110657562	0.23386813297672515	0.24835010678321823	0.2621998285604683	0.27562523781881854	0.288761745942689	0.3016916512437563	0.31445768279274455	0.3271115228622836	0.3396704950186379	0.3521800824050145	0.36463511661046977	0.3770664113104615	0.3894676025960069	0.40186007814880165	0.4142781106117339	0.42669441375606154	0.4391376865104818	0.4515924084314187	0.4640921594230185	0.4766295485521669	0.4892154776464379	0.5018515420378507	0.5145493746601073	0.5273067167287997	0.5401586776632075	0.5530829790969086	0.5661260030307794	0.5792408229318723	0.5924899679807506	0.6058599216300109	0.6193898281073782	0.6330799934438375	0.6469711841533005	0.6708600769976298	0.7023911274264526	0.7316999600472753	0.7590240521267022	0.7845511857199022	0.8084235539974665
0.19689898337500067	0.21473204689516234	0.23005097357153925	0.24427088651076845	0.2578670013100276	0.27102800146848205	0.2839223096159639	0.29660872390595827	0.3091354267583528	0.3215450903016348	0.3338779070868326	0.3461317312233486	0.3583403876382595	0.3705123304065838	0.382684583705136	0.3948371867516195	0.4069778899231571	0.41914003503558794	0.4313177194141151	0.44350757787366535	0.4557359142604054	0.46798721799606	0.48029277288556504	0.4926305346675319	0.5050387657183248	0.5174797124680184	0.5300181339667318	0.5426165385912156	0.5552965221440445	0.5680681791897808	0.5809306959435749	0.5939218034172271	0.6070324651935051	0.6202816724062175	0.6336901769611909	0.6472714393510584	0.6685132387336109	0.699465150568196	0.7282091042221168	0.755087162707698	0.7802159586391846
0.19379715806624043	0.21130983595604447	0.2263500775007521	0.240316625966987	0.2536765953037441	0.26662675720192197	0.27926276751987844	0.2917166361121706	0.3039970165270751	0.3161889226162583	0.3282776308178734	0.34030549940735	0.3522907850276199	0.36422766272931595	0.37615010001180893	0.38806531869452043	0.39996779791902937	0.41187366090346433	0.4238017170370362	0.43574772774518655	0.44770210729043225	0.4596971598561762	0.4717359936753883	0.48381803835567816	0.4959302955260657	0.5080961425236992	0.520325658661126	0.5326226606986819	0.5449836007573152	0.5574219612067044	0.5699614960613344	0.5825700373946543	0.5953167920047988	0.608165577609747	0.6211477956964304	0.6342787703516188	0.6475839873437739	0.6662982666641434	0.6966818270224491	0.7248877470521757	0.7513390277310485
0.1907938488539126	0.20801192403815605	0.2227808380734121	0.23650068862187024	0.2496216826795249	0.26233856907411357	0.2747733457124343	0.28699404531758443	0.29906692126579026	0.31101961617526686	0.3228875760003128	0.33468763836845095	0.3464337963132872	0.35816794607115876	0.3698502012458562	0.38154601329602267	0.3932194385645521	0.40490045149451004	0.41658694565653986	0.4282850602039291	0.4399967269005195	0.45175127339243226	0.46352969127124877	0.47533894561067525	0.4871947736228017	0.4990888973015535	0.5110498061545077	0.5230571668704188	0.535122653742991	0.5472634523892602	0.559473467038536	0.5717789253388177	0.5841752455761391	0.5966579186435603	0.609258438695881	0.6219927521599271	0.6348641319244009	0.6478747272646475	0.6642191571381366	0.6940386130017343	0.7217542163573196
0.1878984713298687	0.2048107874229642	0.21933827479414636	0.23282265546806136	0.24572608688052255	0.25822035209953065	0.27043103309061967	0.2824289947256573	0.29429074751665407	0.30603093934325887	0.3176840010028955	0.3292770148756453	0.34080896033537167	0.3523150883623585	0.36379475151986196	0.37525881105973025	0.386719237895395	0.3981611215813764	0.4096315575372923	0.42110116261949393	0.43258258729201093	0.44409471974269954	0.45563905908585056	0.4672102082953782	0.47880823139260353	0.4904576770241271	0.5021514596686543	0.5138899587071921	0.5256872486756612	0.5375439445254544	0.549452691688883	0.5614553193264324	0.5735292618425694	0.5857017620215266	0.5979584978690939	0.6103250774588059	0.622811103039126	0.6354305458698035	0.6481886989164801	0.6622682500322183	0.6915151321700884
0.18508994964288394	0.20172092241933293	0.21600067197003725	0.22925894670253744	0.24193755561321606	0.25421867986833824	0.2662211400432887	0.27803290974772876	0.2896764029444926	0.30121388329697296	0.31265724649045534	0.3240424129015673	0.3353683922430968	0.34666548996194846	0.3579511069783182	0.3691936905234331	0.38043918520171527	0.3916835975440811	0.4029280561997437	0.41418879125413466	0.4254529539463756	0.43673662667119983	0.44804745574528404	0.45938186798650704	0.4707501629432246	0.48215150664591633	0.49361128864531845	0.5050950282395696	0.5166275973189529	0.5282291793988627	0.5398709350834481	0.5515887714579963	0.5633751029868703	0.5752301993149871	0.5871902609483597	0.5992267504150178	0.6113515304814858	0.6236077565525944	0.6359703643438833	0.6484928295711012	0.6611675480618426
0.18236506559687227	0.19872447124829373	0.21277332557997863	0.22581758503036886	0.23826892290243606	0.25034615638679836	0.26214545578262427	0.27376304744385027	0.28520827171354757	0.2965611146853293	0.30781717921732676	0.3189923017526147	0.3301317286256925	0.34122782297242027	0.35230288848293256	0.36335062188481837	0.3743823588728912	0.3854248618031897	0.39646264069488846	0.40751277838417965	0.4185687500625973	0.4296380240584753	0.44073156541579606	0.4518440536575037	0.4629957113061762	0.4741809951310184	0.48539132336522817	0.49663795263667254	0.5079391287735906	0.5192814218286608	0.5306807054565719	0.5421242387544105	0.5536421167779382	0.5652217724435666	0.5768724904523681	0.5886143413020872	0.6004384907111473	0.6123511691798231	0.6243884333622298	0.6365234048095111	0.6488074352032297
0.17973497450420317	0.19581809155120156	0.2096319119807295	0.22247564341006154	0.2347340598688501	0.24660865712787217	0.2582211878852606	0.2696320563999275	0.28088664928777796	0.2920414027449115	0.30311362417747023	0.31412067250584474	0.32505296713159426	0.3359609254419257	0.3468422543095965	0.35770385346611533	0.3685430332318148	0.37938582584726543	0.39023694804496056	0.40108299579981277	0.4119260037184219	0.42279239167785587	0.4336961105055265	0.4445886325782683	0.45552357738116933	0.46649378331860436	0.4774775191360583	0.4884987430062647	0.4995762017418268	0.5106787276099909	0.5218378367664356	0.5330450489662362	0.5443027045993134	0.5556255498681895	0.5670185075210921	0.5784613195368371	0.5900050292751005	0.6016162340770868	0.6133243368583383	0.6251387053701478	0.6370605429739036
0.1771628001677118	0.19301060943669823	0.20659759069289607	0.21923276274847792	0.23129654820599788	0.242978944776588	0.25440006733123144	0.2656350502125242	0.276717607125459	0.28768144907135973	0.29857380095718955	0.3093835381809964	0.3201535829300388	0.3308723210105756	0.34155627660984367	0.35222420401166643	0.3628949352665727	0.3735553138490445	0.3842062038198619	0.3948505639463651	0.4055198398823535	0.4161932634174058	0.42688122012208385	0.4375978869829277	0.44831367587249293	0.45907091057890026	0.4698496347778205	0.4806704334490892	0.49152417375136015	0.5024138625401974	0.5133390988877665	0.5243201395769295	0.5353367993586382	0.5464151993438053	0.5575501545898655	0.5687472346626272	0.5800079709966188	0.5913600719443894	0.6027718263143282	0.6142715998023139	0.6258815873736904
0.17468211890041163	0.19027145982274385	0.2036627790496247	0.21609145787402106	0.22796333104862432	0.23947303574568035	0.2507162121174765	0.26176827036378336	0.27266158603670265	0.28345158417937744	0.2941626110550908	0.30479952266643817	0.3154007438165346	0.32593977925569706	0.3364651163203053	0.34695093514225017	0.3574392968199881	0.3679012086945097	0.37837649033383547	0.388850411158957	0.39931985499099243	0.40980690037224876	0.4203040394925207	0.43082464867972614	0.4413610469441327	0.45192017484064195	0.46249823211990015	0.4731195142739312	0.4837531546063941	0.49443465184480273	0.5051664285624711	0.515908739201839	0.5267076624364738	0.53755605115913	0.5484431041353679	0.5594082229165076	0.5704205802674502	0.5815018467235873	0.5926571737514732	0.6038810951853041	0.6151894846797681
